Temperature_C,Heart_Rate_BPM,Respiration_Rate,Blood_Oxygen_Percent
0.07441158471039334,1.6556347890808172,-1.0635382766460078,-0.922948287372473
0.3635632524378203,1.6556347890808172,1.2651226947352452,0.6839357626716269
1.2534376857025213,1.4825043560462374,-1.2575933575944453,-0.00472883020441589
2.4133060931927295,1.4825043560462374,0.8770125328383697,1.1430454912556556
-0.23924134736779662,1.5979246447359572,-0.09326287190381899,1.1430454912556556
0.555453493359576,-0.6527709847135794,-1.2575933575944453,0.9134906269636413
-1.1064032329028028,-0.9413217064378789,1.2651226947352452,-0.46383855878844443
-0.2567996745058559,1.5979246447359572,0.8770125328383697,-0.922948287372473
-0.1609979534889137,1.5402145003910972,1.4591777756836828,0.45438089837961265
0.8282670074462432,-1.4607130055416182,-0.8694831956975699,-0.6933934230804587
-0.7191445021202512,-0.1910898299547001,-1.6457035194913208,-0.23428369449643016
-0.4469535847428414,0.6168521908733386,0.4889023709414942,-0.23428369449643016
0.043588117451664576,1.713344933425677,-1.4516484385428832,0.22482603408759838
-0.2178989410024541,-0.30651011864441996,-0.48137303380069446,-0.46383855878844443
0.6263206041927265,1.4247942117013774,-1.4516484385428832,-0.922948287372473
0.6808977367967262,0.7899826239079184,0.682957451889932,-0.23428369449643016
-0.41012849283717046,-0.8259014177481592,-0.8694831956975699,-0.46383855878844443
0.46251785647514027,-0.7681912734032992,1.6532328566321206,0.22482603408759838
0.660026688645752,-0.9413217064378789,-0.8694831956975699,-0.00472883020441589
-0.573327450071292,-1.2298724281621785,1.4591777756836828,1.1430454912556556
-1.120011155055814,-1.576133294231338,-0.8694831956975699,-1.3820580159565015
-0.4156566095938536,0.32830146914903907,-0.8694831956975699,-0.922948287372473
0.7629929517010329,0.5014319021836189,1.2651226947352452,-1.1525031516644872
-0.2510927627310948,0.03975074742473954,-0.09326287190381899,0.9134906269636413
-0.48497532475974964,1.4247942117013774,-1.0635382766460078,1.3726003555476698
0.24542286871112642,-0.36422026298927984,-0.2873179528522567,-0.46383855878844443
1.5978788175390923,-0.24879997429956002,-0.2873179528522567,1.1430454912556556
0.008233449870692867,-1.576133294231338,-0.8694831956975699,-1.3820580159565015
-0.6283766792821616,-0.5373506960238595,-1.0635382766460078,0.9134906269636413
-1.0691414607601648,1.713344933425677,0.10079220904461875,-0.46383855878844443
-1.748957111561151,0.5591420465284788,0.4889023709414942,-0.00472883020441589
-0.9933602069081573,1.2516637786667977,0.2948472899930565,-0.6933934230804587
-0.32104895766049296,-0.8259014177481592,-0.09326287190381899,1.3726003555476698
-0.11991259176792213,1.4247942117013774,-1.0635382766460078,0.22482603408759838
0.6724450257778238,1.136243489977078,0.8770125328383697,-0.922948287372473
0.6794638180705036,0.7899826239079184,-1.4516484385428832,-0.46383855878844443
0.20871737874428306,0.21288118045931928,-0.8694831956975699,-1.3820580159565015
1.4788647324856015,0.9631130569424982,-1.4516484385428832,0.22482603408759838
-0.12470495375776346,0.7899826239079184,-1.2575933575944453,-1.3820580159565015
0.5074791469084834,0.6745623352181985,0.8770125328383697,-1.611612880248516
0.47489228445256315,-1.1721622838173187,-1.2575933575944453,0.9134906269636413
-0.48164792549090796,-0.30651011864441996,0.8770125328383697,-1.1525031516644872
-1.858346772324599,1.5402145003910972,-0.48137303380069446,1.1430454912556556
-0.4714989066065084,1.1939536343219377,-0.2873179528522567,0.22482603408759838
2.4296434940361826,0.32830146914903907,-1.0635382766460078,0.9134906269636413
-1.9057274662637262,0.5591420465284788,0.682957451889932,-0.23428369449643016
-1.0165237517589554,-1.576133294231338,-0.48137303380069446,-0.922948287372473
1.5641260476641887,1.3670840673565174,1.0710676137868074,-0.23428369449643016
2.1148103202876505,-0.7104811290584393,1.2651226947352452,0.6839357626716269
-0.3354006571484846,0.6168521908733386,-1.4516484385428832,-1.1525031516644872
0.8791701271029116,1.0208232012873582,0.4889023709414942,-0.46383855878844443
0.4265714914782205,-1.5184231498864782,1.6532328566321206,1.3726003555476698
0.20635136365578197,0.386011613493899,-0.2873179528522567,-1.3820580159565015
-0.030029653981527127,-0.1333796856098402,-0.2873179528522567,-1.611612880248516
-0.42666508870202074,0.9054029125976383,1.2651226947352452,0.6839357626716269
0.8107913809125394,0.6168521908733386,-1.0635382766460078,-1.3820580159565015
-0.6771218812530958,-1.2875825725070384,0.2948472899930565,-0.46383855878844443
1.1594406683404181,-1.2298724281621785,-0.48137303380069446,0.9134906269636413
-0.3475665056521873,-0.1910898299547001,0.682957451889932,1.602155219839684
0.44999840344083303,0.8476927682527783,-0.2873179528522567,1.602155219839684
0.4745877575343033,0.8476927682527783,-0.8694831956975699,0.45438089837961265
-1.2241435881938434,0.03975074742473954,-1.2575933575944453,-1.611612880248516
1.0663198538917829,-1.1721622838173187,1.2651226947352452,-1.3820580159565015
-0.18267889333182402,-1.6915535829210577,-0.8694831956975699,-0.922948287372473
-0.5500790083013006,-0.4219304073341398,-1.2575933575944453,-0.922948287372473
-0.990279194981046,0.03975074742473954,0.2948472899930565,0.22482603408759838
0.6999270648960879,-0.7681912734032992,-0.48137303380069446,0.6839357626716269
1.0346580997577657,-0.1910898299547001,-0.09326287190381899,1.602155219839684
0.8816884243574561,1.3670840673565174,1.0710676137868074,-1.3820580159565015
-0.10917742296016425,1.2516637786667977,0.8770125328383697,-0.00472883020441589
0.4919199565183532,0.21288118045931928,0.8770125328383697,1.1430454912556556
-1.5950260747906582,0.6168521908733386,-0.2873179528522567,1.1430454912556556
0.6402292332458138,-1.4607130055416182,-0.6754281147491322,-1.611612880248516
-0.34876954998816306,-0.36422026298927984,0.4889023709414942,1.3726003555476698
-0.9497349920358225,0.15517103611445937,0.2948472899930565,-0.46383855878844443
-0.11581791052916202,0.6168521908733386,-0.09326287190381899,0.45438089837961265
2.512576455889913,-1.4607130055416182,1.4591777756836828,0.45438089837961265
-0.6985248173222173,-0.7104811290584393,-0.09326287190381899,-1.611612880248516
1.355979623209274,0.5014319021836189,-0.2873179528522567,-0.922948287372473
-0.8358117280146393,1.136243489977078,-1.4516484385428832,0.22482603408759838
-1.9142363125536788,-0.4219304073341398,-1.0635382766460078,-0.00472883020441589
-0.8898174517908481,0.7899826239079184,1.0710676137868074,0.22482603408759838
0.7595771141379682,0.03975074742473954,0.682957451889932,1.3726003555476698
0.35337105545800557,-1.1721622838173187,-0.48137303380069446,-0.922948287372473
-1.5100307592288529,0.9631130569424982,0.682957451889932,1.1430454912556556
1.117707587367383,0.5591420465284788,-1.4516484385428832,0.22482603408759838
-1.2187540059921915,1.6556347890808172,-1.2575933575944453,-0.6933934230804587
0.5256414000640839,1.136243489977078,-1.4516484385428832,-0.00472883020441589
-0.691688853374684,-1.0567419951275987,-1.2575933575944453,-0.922948287372473
0.8411054531461264,-0.7681912734032992,-0.48137303380069446,-0.922948287372473
-0.28797279007984,-0.017959396920120375,-0.8694831956975699,0.9134906269636413
1.2994594512552127,0.6168521908733386,-0.6754281147491322,-0.922948287372473
-0.6919533962553638,-0.1333796856098402,1.6532328566321206,0.9134906269636413
-0.9961422019175136,-0.36422026298927984,0.8770125328383697,1.3726003555476698
0.9173632436570651,0.9054029125976383,-1.2575933575944453,0.45438089837961265
0.9227103091315985,1.0208232012873582,-0.6754281147491322,0.6839357626716269
0.6751145109989346,-0.07566954126498028,-0.09326287190381899,-0.6933934230804587
-1.3820282031218203,1.1939536343219377,1.2651226947352452,0.9134906269636413
-0.4872420252672855,0.6168521908733386,0.8770125328383697,1.3726003555476698
-0.6084758351580597,-1.2298724281621785,-1.6457035194913208,0.6839357626716269
0.7102552737689748,0.7899826239079184,1.0710676137868074,-0.00472883020441589
0.513971951292803,1.4825043560462374,0.8770125328383697,0.9134906269636413
-1.9301117247486552,-0.8259014177481592,1.4591777756836828,1.3726003555476698
-0.6431844230736306,0.8476927682527783,0.8770125328383697,1.602155219839684
-0.6017858607128649,-0.30651011864441996,0.682957451889932,-0.6933934230804587
-0.035080016647097506,-0.5950608403687195,-0.8694831956975699,1.3726003555476698
0.18046314995354024,-0.1910898299547001,1.2651226947352452,-1.3820580159565015
0.1516643226807894,-0.5950608403687195,-0.6754281147491322,0.6839357626716269
-1.3308830834321426,0.2705913248041792,1.4591777756836828,0.6839357626716269
-0.2914573437278075,-0.9990318507827389,0.682957451889932,1.1430454912556556
-1.1436946956915055,-1.2875825725070384,-0.09326287190381899,-0.922948287372473
0.7593470987166635,0.6168521908733386,0.2948472899930565,-0.23428369449643016
-2.331450110655854,-1.4030028611967582,-0.6754281147491322,-1.611612880248516
1.4019896570964043,-1.3452927168518984,1.4591777756836828,0.6839357626716269
-0.6638078198018288,1.5402145003910972,-0.48137303380069446,-0.23428369449643016
1.0775132162144452,-1.6915535829210577,-0.6754281147491322,-1.3820580159565015
0.5559002037019987,0.9631130569424982,-1.6457035194913208,1.1430454912556556
0.8393772661780561,0.32830146914903907,-1.2575933575944453,-0.6933934230804587
1.2467524345976633,-0.47964055167899966,-1.6457035194913208,-0.6933934230804587
-0.459694747322446,1.3093739230116577,1.0710676137868074,0.9134906269636413
-0.4135831663108387,0.03975074742473954,0.682957451889932,-0.00472883020441589
1.515553047367563,-0.7104811290584393,-0.09326287190381899,-0.922948287372473
-0.42715017770795494,1.3670840673565174,1.4591777756836828,-1.611612880248516
1.4825386531196991,1.713344933425677,1.0710676137868074,1.1430454912556556
1.225827483610383,-0.5950608403687195,-0.6754281147491322,1.602155219839684
0.664835003867276,0.6168521908733386,1.4591777756836828,0.6839357626716269
-0.7942687572386146,1.136243489977078,0.10079220904461875,0.9134906269636413
0.473387938740409,-1.0567419951275987,1.2651226947352452,-0.46383855878844443
-1.538006097759831,-0.6527709847135794,0.682957451889932,0.45438089837961265
-1.451692860332938,1.1939536343219377,1.2651226947352452,-0.46383855878844443
-0.3651368099969586,-0.017959396920120375,-0.48137303380069446,1.3726003555476698
-2.268712447999407,-1.1721622838173187,0.10079220904461875,-1.611612880248516
0.5981967989659477,0.15517103611445937,-1.0635382766460078,0.6839357626716269
-1.0712872790415184,1.136243489977078,0.682957451889932,0.6839357626716269
1.399054049992408,-0.5950608403687195,1.0710676137868074,0.45438089837961265
0.4513893236722213,0.32830146914903907,0.682957451889932,1.1430454912556556
-1.0779245028435585,0.6745623352181985,-0.2873179528522567,-1.1525031516644872
1.4323621414189334,-1.576133294231338,1.2651226947352452,0.9134906269636413
1.1664145663106096,-0.7681912734032992,1.4591777756836828,0.9134906269636413
-1.5744327255299726,0.9054029125976383,-0.8694831956975699,1.602155219839684
0.4943226437980447,-0.47964055167899966,1.2651226947352452,0.9134906269636413
-0.3651847682533103,1.3670840673565174,-0.09326287190381899,0.9134906269636413
0.6954493291211171,0.09746089176959945,0.682957451889932,-1.611612880248516
0.0706330407837499,-1.0567419951275987,0.4889023709414942,1.3726003555476698
0.13034121420730888,0.8476927682527783,-0.09326287190381899,-1.1525031516644872
1.1445014744042232,1.713344933425677,1.0710676137868074,1.1430454912556556
0.9873514922827054,0.2705913248041792,-1.0635382766460078,1.3726003555476698
0.9886865291902761,-1.576133294231338,-0.48137303380069446,0.9134906269636413
-0.8829706650812005,-0.36422026298927984,0.2948472899930565,0.45438089837961265
0.46524809122979466,-0.1910898299547001,-1.6457035194913208,-0.00472883020441589
1.4445554607976339,0.5591420465284788,1.6532328566321206,-1.3820580159565015
-1.5773265628341813,0.7899826239079184,-1.0635382766460078,-1.611612880248516
-0.4877965939413718,-0.5373506960238595,-1.2575933575944453,-0.46383855878844443
-0.6826713058268594,-0.7681912734032992,0.10079220904461875,-0.23428369449643016
0.5287113519627352,-1.2875825725070384,0.4889023709414942,-0.922948287372473
0.6110002139246422,1.0208232012873582,0.10079220904461875,-1.3820580159565015
-1.8514622464492294,1.3670840673565174,1.4591777756836828,1.602155219839684
0.26893638594191255,1.136243489977078,-1.4516484385428832,1.602155219839684
0.47946988458826484,-0.883611562093019,-1.6457035194913208,0.9134906269636413
0.9856616299790625,-0.47964055167899966,-0.8694831956975699,0.22482603408759838
-1.8683405946370257,0.6745623352181985,-0.8694831956975699,0.6839357626716269
-0.468158317251962,-1.1144521394724587,-1.4516484385428832,-0.922948287372473
0.0004141392072211102,-1.2298724281621785,0.682957451889932,1.602155219839684
-0.14183148539815574,-0.1910898299547001,-0.6754281147491322,0.6839357626716269
-1.8260094098985682,1.1939536343219377,-1.0635382766460078,0.9134906269636413
1.6739531783372756,1.713344933425677,-0.8694831956975699,1.1430454912556556
-0.5646367379470074,-0.8259014177481592,0.8770125328383697,0.9134906269636413
1.0323713658746394,1.2516637786667977,0.8770125328383697,-0.00472883020441589
-0.05837277774899668,-0.7681912734032992,0.4889023709414942,-1.611612880248516
-0.1639984460018193,0.32830146914903907,-1.4516484385428832,-1.611612880248516
-0.05698564154140136,1.078533345632218,-1.4516484385428832,1.1430454912556556
-2.20402520295312,-1.0567419951275987,1.4591777756836828,-0.46383855878844443
0.05767040936232455,-0.1333796856098402,-1.6457035194913208,-1.1525031516644872
-1.8926366778689487,-0.30651011864441996,-0.2873179528522567,-1.3820580159565015
1.7975206103397976,1.2516637786667977,-0.2873179528522567,1.3726003555476698
1.7985745185375352,-0.8259014177481592,0.2948472899930565,-0.6933934230804587
-0.39984752110687816,1.1939536343219377,-0.09326287190381899,-0.00472883020441589
0.48829319587423126,1.4825043560462374,0.2948472899930565,-1.611612880248516
1.3403161751677581,-1.3452927168518984,-0.6754281147491322,-1.611612880248516
1.4906468004637425,-0.9413217064378789,-0.48137303380069446,0.22482603408759838
0.021502837801371313,-0.36422026298927984,1.4591777756836828,1.1430454912556556
0.37830539965677434,0.21288118045931928,1.2651226947352452,0.9134906269636413
1.385672740224464,-0.6527709847135794,0.4889023709414942,-1.3820580159565015
1.7862236373020506,-1.2875825725070384,-1.4516484385428832,0.45438089837961265
1.4524629195575893,0.9054029125976383,1.4591777756836828,-0.922948287372473
-2.6625151386629367,1.4247942117013774,1.2651226947352452,-1.3820580159565015
-0.5761220729434782,-0.7681912734032992,0.682957451889932,-1.611612880248516
-0.43533544639320315,-1.5184231498864782,-0.09326287190381899,0.45438089837961265
0.3851861048678996,-1.3452927168518984,1.2651226947352452,1.3726003555476698
0.7712193768690672,-0.5950608403687195,1.6532328566321206,0.22482603408759838
1.4634089727933008,1.5979246447359572,-0.2873179528522567,-1.1525031516644872
0.9370008780949965,-1.2298724281621785,-1.2575933575944453,1.602155219839684
0.5177801631015598,1.3670840673565174,-1.4516484385428832,-1.1525031516644872
0.32449314207218716,0.8476927682527783,0.2948472899930565,-0.23428369449643016
-0.26248354003982327,0.386011613493899,-0.48137303380069446,1.602155219839684
-0.9933570745005733,-0.017959396920120375,-0.09326287190381899,-1.3820580159565015
-1.167681373437954,-0.36422026298927984,-1.2575933575944453,0.6839357626716269
-0.26998945390245416,-1.5184231498864782,1.0710676137868074,-0.23428369449643016
1.3975533940925502,-1.4607130055416182,-0.6754281147491322,-0.6933934230804587
-0.16701192924216549,-1.5184231498864782,1.4591777756836828,0.45438089837961265
1.7309391269595467,1.6556347890808172,-1.4516484385428832,1.3726003555476698
-0.025150332241206313,0.5014319021836189,-0.8694831956975699,0.6839357626716269
-0.6555605262696185,-0.9413217064378789,-0.8694831956975699,1.1430454912556556
-0.34412863934133087,1.078533345632218,0.4889023709414942,-1.611612880248516
-1.566007510227437,-1.1721622838173187,-0.48137303380069446,0.45438089837961265
0.01898220119708437,0.2705913248041792,1.2651226947352452,1.3726003555476698
0.7993536377810022,0.6745623352181985,0.8770125328383697,0.9134906269636413
1.854814141462572,1.078533345632218,-0.8694831956975699,0.6839357626716269
-1.9861711980500067,-1.3452927168518984,0.10079220904461875,1.1430454912556556
0.7891773661201642,1.2516637786667977,-0.09326287190381899,1.1430454912556556
0.9397788571257374,-1.0567419951275987,-1.0635382766460078,-0.46383855878844443
-0.280069061130664,0.2705913248041792,0.8770125328383697,0.45438089837961265
0.23027552904955015,-0.9990318507827389,-0.8694831956975699,1.3726003555476698
-1.108504199911129,1.2516637786667977,1.4591777756836828,-0.6933934230804587
-0.25294224810522037,1.4247942117013774,1.4591777756836828,0.22482603408759838
0.6004109450243478,0.9631130569424982,-0.8694831956975699,-1.3820580159565015
1.938517054567452,0.15517103611445937,-0.48137303380069446,-0.00472883020441589
-0.8012493231276442,1.1939536343219377,-0.48137303380069446,0.9134906269636413
0.7280971064205355,0.9631130569424982,1.0710676137868074,0.45438089837961265
-1.088006473020646,1.5402145003910972,0.682957451889932,1.602155219839684
-0.1572972131631778,0.09746089176959945,1.6532328566321206,1.1430454912556556
0.8569299303553839,-0.1333796856098402,-1.6457035194913208,0.9134906269636413
-1.3205222775879004,-0.47964055167899966,1.2651226947352452,-1.611612880248516
-1.00549267123876,0.15517103611445937,1.6532328566321206,-0.6933934230804587
-0.39514964474536496,0.8476927682527783,-0.2873179528522567,0.22482603408759838
-0.4216245168904204,1.3670840673565174,-1.6457035194913208,-0.23428369449643016
-0.05665295057212074,1.4247942117013774,-1.4516484385428832,-0.6933934230804587
-2.088056680087213,0.21288118045931928,1.0710676137868074,-0.00472883020441589
-1.2248530301852727,-0.9413217064378789,0.4889023709414942,-0.46383855878844443
-1.0266915219059287,-1.576133294231338,-1.4516484385428832,-0.46383855878844443
0.578220375380255,-1.2298724281621785,-0.2873179528522567,1.3726003555476698
-0.038431486215546616,1.4247942117013774,-0.09326287190381899,-0.46383855878844443
1.9846249089687087,0.15517103611445937,1.4591777756836828,0.45438089837961265
0.1635415337685461,0.9054029125976383,-0.48137303380069446,-0.922948287372473
0.07654528313312195,1.713344933425677,-0.2873179528522567,0.45438089837961265
-1.697229566241109,-0.5950608403687195,1.6532328566321206,-0.6933934230804587
0.556917026716579,-0.5373506960238595,1.6532328566321206,-0.6933934230804587
0.174217814435233,0.7322724795630585,0.4889023709414942,-0.6933934230804587
-0.6207736566605666,0.386011613493899,0.682957451889932,-0.46383855878844443
-0.6923938047259254,1.713344933425677,-1.2575933575944453,0.6839357626716269
-0.2350985028619685,1.3670840673565174,1.4591777756836828,0.9134906269636413
1.6838961662156924,-0.1333796856098402,-0.48137303380069446,0.45438089837961265
-0.04797697651826621,-1.3452927168518984,-1.0635382766460078,-0.00472883020441589
0.04298753827381392,1.0208232012873582,0.4889023709414942,0.9134906269636413
-0.8922141474585428,1.3670840673565174,-1.4516484385428832,-0.6933934230804587
-0.05566626069210723,0.2705913248041792,0.4889023709414942,-1.611612880248516
1.3931177977475075,0.15517103611445937,-0.8694831956975699,0.45438089837961265
-0.14905812883335734,-1.4030028611967582,-0.6754281147491322,-1.3820580159565015
-0.5625011790338177,0.03975074742473954,-1.4516484385428832,-0.6933934230804587
-0.2552582252259686,0.8476927682527783,-1.0635382766460078,1.3726003555476698
0.38490880967400115,0.7899826239079184,0.10079220904461875,-0.00472883020441589
0.29268361777199453,1.6556347890808172,1.2651226947352452,0.9134906269636413
0.6499523748980165,0.9054029125976383,0.8770125328383697,-0.46383855878844443
-0.34144324310018515,0.2705913248041792,-1.4516484385428832,0.6839357626716269
0.20226269558187754,-0.5373506960238595,0.10079220904461875,-1.611612880248516
-1.435358652274635,0.6168521908733386,-1.0635382766460078,1.1430454912556556
0.16150041495655257,0.2705913248041792,-1.0635382766460078,-1.3820580159565015
-0.599730373549107,0.09746089176959945,1.0710676137868074,1.3726003555476698
-1.4163657995948076,-1.1721622838173187,-0.2873179528522567,0.22482603408759838
0.5670861618942291,1.4247942117013774,0.2948472899930565,-1.3820580159565015
-0.47030458794973384,1.5979246447359572,0.8770125328383697,1.602155219839684
0.9125961758149648,-1.1721622838173187,-1.4516484385428832,0.22482603408759838
0.19880427550405189,1.6556347890808172,-0.2873179528522567,-0.6933934230804587
-1.0176714723331666,0.15517103611445937,0.8770125328383697,0.9134906269636413
-0.2998081564866627,0.5591420465284788,-1.6457035194913208,0.9134906269636413
1.345178238600955,-0.9990318507827389,0.8770125328383697,-1.1525031516644872
2.529212302791965,-0.1910898299547001,-0.09326287190381899,-0.46383855878844443
-2.2264013073573086,0.32830146914903907,-1.0635382766460078,0.22482603408759838
-0.0318165128000997,-1.6915535829210577,-0.09326287190381899,0.22482603408759838
1.4310491447686733,-0.7681912734032992,-1.6457035194913208,1.1430454912556556
-1.0737659203131718,-0.9990318507827389,0.2948472899930565,0.6839357626716269
0.17063839696421157,0.9631130569424982,-0.6754281147491322,-0.6933934230804587
0.00786021835639193,1.1939536343219377,1.0710676137868074,-0.46383855878844443
-0.6280056371117418,-1.576133294231338,-1.4516484385428832,0.45438089837961265
0.4575817330239127,1.5402145003910972,-1.0635382766460078,-0.922948287372473
-1.0391685402508082,-0.9990318507827389,-1.0635382766460078,0.22482603408759838
-0.6121971221594761,0.5014319021836189,-0.6754281147491322,1.602155219839684
-0.0034750178436148225,0.6168521908733386,0.10079220904461875,1.602155219839684
0.04407056782428531,-0.1910898299547001,0.8770125328383697,0.45438089837961265
0.37574666449180544,0.44372175783875895,-0.6754281147491322,-0.6933934230804587
0.4437291672029261,0.15517103611445937,-1.6457035194913208,1.1430454912556556
-0.2943735657754393,-0.30651011864441996,-1.2575933575944453,-0.46383855878844443
1.3566300164017,-0.4219304073341398,0.10079220904461875,0.6839357626716269
-0.28216408271523297,1.4247942117013774,-1.2575933575944453,1.602155219839684
-0.7316827214553403,-0.07566954126498028,0.10079220904461875,-0.46383855878844443
0.5840930305145838,0.09746089176959945,1.6532328566321206,0.45438089837961265
0.35491288097311435,-0.8259014177481592,0.8770125328383697,-0.23428369449643016
1.5241837600392683,-1.4607130055416182,1.6532328566321206,-0.23428369449643016
-0.4608156498575397,0.03975074742473954,1.2651226947352452,-1.611612880248516
-1.7775274234935095,-0.4219304073341398,-0.2873179528522567,0.22482603408759838
0.302769351780034,-1.3452927168518984,1.4591777756836828,-0.46383855878844443
-0.36516072798792204,0.6745623352181985,0.10079220904461875,0.6839357626716269
-0.49838825490032973,-0.7104811290584393,-1.6457035194913208,-0.00472883020441589
-0.13766073069309645,-1.2875825725070384,-1.0635382766460078,1.3726003555476698
-0.08007320291392903,-0.1910898299547001,-0.09326287190381899,-1.1525031516644872
-0.9315046585596412,1.0208232012873582,-0.48137303380069446,-1.611612880248516
1.919824548754411,0.8476927682527783,1.2651226947352452,1.3726003555476698
-0.4339395185759928,-0.017959396920120375,0.2948472899930565,-0.23428369449643016
-1.1325599952434235,0.6745623352181985,-1.0635382766460078,-0.922948287372473
0.04177447360982525,1.2516637786667977,1.0710676137868074,1.1430454912556556
0.7493862353339432,0.386011613493899,1.2651226947352452,-1.3820580159565015
-0.4932485944950869,0.5591420465284788,1.0710676137868074,0.22482603408759838
-1.701651403055713,-1.0567419951275987,0.10079220904461875,-1.3820580159565015
-0.23166100116778998,-0.1910898299547001,0.2948472899930565,0.6839357626716269
0.18728016250877083,1.1939536343219377,1.4591777756836828,-0.922948287372473
-0.6236045816534032,0.21288118045931928,0.682957451889932,-0.922948287372473
-0.4533869412238636,-1.3452927168518984,-0.6754281147491322,-1.611612880248516
0.5844854304504673,1.713344933425677,0.10079220904461875,-0.23428369449643016
0.6804361809239154,0.03975074742473954,-0.2873179528522567,1.1430454912556556
-0.08467742895330127,1.4247942117013774,0.8770125328383697,-0.00472883020441589
-1.0576178923090762,-1.576133294231338,0.10079220904461875,-0.00472883020441589
1.0693489641392315,0.32830146914903907,1.4591777756836828,-0.23428369449643016
0.5725186626791482,-0.24879997429956002,1.4591777756836828,-1.1525031516644872
0.6613241290335883,1.5979246447359572,0.10079220904461875,0.22482603408759838
0.8605097560201717,0.21288118045931928,-0.09326287190381899,-0.6933934230804587
1.048011640737765,-0.9990318507827389,-0.2873179528522567,0.9134906269636413
-0.08369628316153513,-0.5950608403687195,1.6532328566321206,-1.1525031516644872
-0.3728027758850721,-1.0567419951275987,0.10079220904461875,0.45438089837961265
1.860390802430636,1.0208232012873582,1.2651226947352452,0.6839357626716269
0.20357224301027277,-1.2875825725070384,-0.09326287190381899,-0.6933934230804587
-0.057043778703704195,1.5402145003910972,0.682957451889932,1.3726003555476698
-1.6608582634694609,0.6745623352181985,0.682957451889932,0.45438089837961265
-1.3765661510189553,-1.2875825725070384,1.0710676137868074,1.602155219839684
1.1743269587557146,-0.883611562093019,1.6532328566321206,0.6839357626716269
-1.5656701981770673,1.2516637786667977,0.4889023709414942,-0.922948287372473
0.129603191928741,-0.1333796856098402,-0.48137303380069446,0.6839357626716269
1.6858117666545722,-1.2875825725070384,-0.48137303380069446,0.9134906269636413
-0.0362235411460756,-0.5950608403687195,1.4591777756836828,1.3726003555476698
1.0983511098421912,0.2705913248041792,1.6532328566321206,-0.46383855878844443
-1.2610453229863314,0.9631130569424982,-0.8694831956975699,0.9134906269636413
0.15399585526174756,-1.633843438576198,-0.8694831956975699,0.45438089837961265
0.34639055986724787,0.6745623352181985,-0.48137303380069446,0.22482603408759838
0.042938838856434625,1.3670840673565174,1.2651226947352452,1.1430454912556556
-1.9838138992145247,-0.7104811290584393,1.0710676137868074,-1.611612880248516
-0.6345590307703897,1.5979246447359572,1.2651226947352452,0.22482603408759838
-0.5147915577837758,-0.017959396920120375,-1.0635382766460078,0.9134906269636413
1.3131554484084929,1.4247942117013774,1.2651226947352452,-1.3820580159565015
0.39805199254104573,-0.30651011864441996,-0.48137303380069446,1.3726003555476698
-0.8047670890913468,1.3093739230116577,-0.09326287190381899,-1.1525031516644872
-0.7224255785813791,0.5591420465284788,0.8770125328383697,-0.6933934230804587
1.3809522160919088,0.2705913248041792,0.2948472899930565,1.3726003555476698
-0.21003199587661617,-0.30651011864441996,-1.0635382766460078,0.22482603408759838
1.9510074586292199,1.136243489977078,-1.0635382766460078,1.602155219839684
-0.09693267916571832,-0.36422026298927984,-0.48137303380069446,-0.922948287372473
-1.9885017795820672,1.5979246447359572,-1.6457035194913208,0.45438089837961265
-0.9149082550130624,1.3670840673565174,0.682957451889932,1.602155219839684
0.33371278980471053,-0.017959396920120375,0.10079220904461875,-1.611612880248516
-1.259392652996527,-0.36422026298927984,-0.6754281147491322,-1.3820580159565015
0.6219549769252171,0.9054029125976383,-0.8694831956975699,-0.23428369449643016
-0.6479940605308897,0.5591420465284788,-0.8694831956975699,-0.46383855878844443
0.5660319704617263,-0.4219304073341398,-1.4516484385428832,-0.46383855878844443
0.5439182878332246,-0.8259014177481592,1.2651226947352452,-1.1525031516644872
-0.21063007300733508,-1.576133294231338,-1.0635382766460078,0.22482603408759838
0.07034295908917455,-0.47964055167899966,-0.6754281147491322,-0.23428369449643016
-0.6905539802308166,-0.883611562093019,0.4889023709414942,1.3726003555476698
0.4584070683738148,0.03975074742473954,-0.48137303380069446,1.602155219839684
-1.9209252114242625,-1.6915535829210577,-1.6457035194913208,1.3726003555476698
0.1600503365279171,0.5591420465284788,-1.4516484385428832,1.3726003555476698
-0.21425295722671184,-0.36422026298927984,-1.2575933575944453,-0.922948287372473
-0.02357073424132788,-0.9990318507827389,-1.0635382766460078,0.9134906269636413
-2.205817321639033,0.7899826239079184,1.4591777756836828,1.1430454912556556
-1.4807792800509267,1.4825043560462374,0.682957451889932,1.1430454912556556
0.2315601148579427,0.9054029125976383,0.2948472899930565,-0.922948287372473
-0.068186121476392,0.6745623352181985,1.4591777756836828,0.9134906269636413
0.060237163263154404,-0.7104811290584393,-1.2575933575944453,0.45438089837961265
0.9184235625030577,1.713344933425677,-0.48137303380069446,1.602155219839684
-0.8494573448180481,1.3093739230116577,-0.2873179528522567,-1.3820580159565015
-0.42074542213092647,-0.30651011864441996,1.6532328566321206,-1.3820580159565015
0.049390763272421936,0.9631130569424982,0.2948472899930565,-0.922948287372473
0.9323235294505505,0.7899826239079184,-0.8694831956975699,0.45438089837961265
0.5555078093921307,-0.6527709847135794,0.682957451889932,-1.3820580159565015
0.5448400734211745,-0.017959396920120375,-0.8694831956975699,-0.23428369449643016
